838334708	20190414	201904	2019	2019.2849											IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	040	040	04	1	1.0	5	1	5	2.27272727272727	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20190414160000	https://thehill.com/homenews/administration/438814-ivanka-trump-visiting-africa-to-promote-womens-initiative
838334709	20190414	201904	2019	2019.2849											IRN	IRAN	IRN								1	042	042	04	1	1.9	4	1	4	-3.21678321678321	0								4	Golestan, Qom, Iran	IR	IR39	41067	34.6525	50.4805	-3064568	4	Golestan, Qom, Iran	IR	IR39	41067	34.6525	50.4805	-3064568	20190414160000	https://en.radiofarda.com/a/convoys-of-iraqi-militia-deployed-to-iran-s-flood-hit-regions-as-dissent-mounts/29880218.html
838334710	20190414	201904	2019	2019.2849											JEW	JEWISH				JEW					0	111	111	11	3	-2.0	60	6	60	-0.278386404512098	0								0								0								20190414160000	https://www.pressandjournal.co.uk/news/uk/1724319/lord-falconer-says-labour-needs-to-do-more-to-deal-with-anti-semitism-claims/
838334711	20190414	201904	2019	2019.2849											JEW	JEWISH				JEW					0	182	182	18	4	-9.5	30	6	30	-0.278386404512098	0								0								0								20190414160000	https://www.pressandjournal.co.uk/news/uk/1724319/lord-falconer-says-labour-needs-to-do-more-to-deal-with-anti-semitism-claims/
838334712	20190414	201904	2019	2019.2849											JPN	JAPAN	JPN								1	173	173	17	4	-5.0	2	1	2	5.55555555555556	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Ikebukuro, Tokyo, Japan	JA	JA40	36341	35.7302	139.711	-230239	20190414160000	http://www.mvariety.com/cnmi/cnmi-news/local/112011-teteto-beach-is-1-again-at-japan-marine-diving-fair
838334713	20190414	201904	2019	2019.2849											JUD	JUDGE						JUD			0	014	014	01	1	0.0	6	1	6	-3.53535353535354	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20190414160000	https://www.express.co.uk/news/uk/1114132/mother-dubai-prison-horse-facebook-Laleh-Shahravesh
838334714	20190414	201904	2019	2019.2849											JUD	SUPREME COURT						JUD			0	080	080	08	2	5.0	5	1	5	-0.20935101186323	0								4	Kottayam, Kerala, India	IN	IN13	17698	11.8333	75.5667	-2101654	4	Kottayam, Kerala, India	IN	IN13	17698	11.8333	75.5667	-2101654	20190414160000	https://www.firstpost.com/politics/lok-sabha-polls-bjp-trying-to-milk-sabarimala-issue-for-votes-but-winning-pathanamthitta-seat-will-be-tough-6447051.html
838334715	20190414	201904	2019	2019.2849											LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	-5.04731861198738	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190414160000	https://uk.news.yahoo.com/man-accidentally-stole-car-21-151500008.html
838334716	20190414	201904	2019	2019.2849											LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	10	1	10	-1.72320947765212	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20190414160000	https://www.nytimes.com/2019/04/14/technology/china-surveillance-artificial-intelligence-racial-profiling.html
838334717	20190414	201904	2019	2019.2849											LAB	WORKER						LAB			1	183	183	18	4	-10.0	10	1	10	-7.64705882352941	0								0								0								20190414160000	https://www.wpri.com/news/local-news/se-mass/three-workers-injured-in-taunton-chemical-explosion/1924829266
838334718	20190414	201904	2019	2019.2849											LEG	CONGRESS						LEG			1	046	046	04	1	7.0	6	1	6	1	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20190414160000	https://www.indiatimes.com/news/india/all-in-the-family-ravindra-jadeja-s-father-sister-join-congress-wife-already-a-bjp-leader-365442.html
838334719	20190414	201904	2019	2019.2849											LEG	PARLIAMENT						LEG			1	111	111	11	3	-2.0	6	1	6	-2.08333333333333	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20190414160000	https://www.express.co.uk/news/politics/1114179/brexit-news-theresa-may-deal-john-redwood-puppet-parliament
838334720	20190414	201904	2019	2019.2849											MED	WEBSITE						MED			0	042	042	04	1	1.9	5	1	5	-1.19521912350597	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20190414160000	https://www.oaoa.com/news/business/geek_to_me/article_cc341822-5d72-11e9-9020-1f94eb2d1563.html
838334721	20190414	201904	2019	2019.2849											MIL	MILITARY						MIL			0	051	051	05	1	3.4	3	1	3	-0.67415730337078	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.gaytimes.co.uk/community/121251/california-national-guard-plans-on-finding-ways-around-trumps-transgender-troop-ban/
838334722	20190414	201904	2019	2019.2849											MIL	MILITARY						MIL			0	110	110	11	3	-2.0	3	1	3	-0.67415730337078	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.gaytimes.co.uk/community/121251/california-national-guard-plans-on-finding-ways-around-trumps-transgender-troop-ban/
838334723	20190414	201904	2019	2019.2849											MNC	JOHN HANCOCK						MNC			1	190	190	19	4	-10.0	5	1	5	-7.64705882352941	0								0								0								20190414160000	https://www.wpri.com/news/local-news/se-mass/three-workers-injured-in-taunton-chemical-explosion/1924829266
838334724	20190414	201904	2019	2019.2849											MOS	ISLAM				MOS					0	181	181	18	4	-9.0	1	1	1	-5.71225829341848	0								4	Farun, West Bank (general), West Bank	WE	WE00	18311	32.2861	35.0233	-794259	4	Farun, West Bank (general), West Bank	WE	WE00	18311	32.2861	35.0233	-794259	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334725	20190414	201904	2019	2019.2849											MYS	PUTRAJAYA	MYS								1	042	042	04	1	1.9	6	1	6	-3.98633257403189	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20190414160000	https://www.malaymail.com/news/malaysia/2019/04/14/najibs-trial-continues-tomorrow-with-defence-to-cross-examine-first-witness/1743232
838334726	20190414	201904	2019	2019.2849											NGA	NIGERIA	NGA								0	114	114	11	3	-2.0	2	1	2	-2.91095890410959	0								4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20190414160000	https://www.premiumtimesng.com/regional/ssouth-west/325351-police-invite-four-laspotech-workers-over-alleged-attack-on-jamb-officials.html
838334727	20190414	201904	2019	2019.2849											NGA	NIGERIA	NGA								0	180	180	18	4	-9.0	2	1	2	-2.91095890410959	0								4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20190414160000	https://www.premiumtimesng.com/regional/ssouth-west/325351-police-invite-four-laspotech-workers-over-alleged-attack-on-jamb-officials.html
838334728	20190414	201904	2019	2019.2849											NLDMED	DUTCH	NLD					MED			1	173	173	17	4	-5.0	3	1	3	-7.88436268068331	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20190414160000	https://en.radiofarda.com/a/netherlands-continues-trials-linked-with-killing-of-an-iranian-exile/29880116.html
838334729	20190414	201904	2019	2019.2849											PHL	PHILIPPINE	PHL								1	111	111	11	3	-2.0	2	1	2	-8.87445887445887	0								4	Maramag, Eastern Samar, Philippines	RP	RP23	24257	11.4436	125.515	-2438444	4	Maramag, Eastern Samar, Philippines	RP	RP23	24257	11.4436	125.515	-2438444	20190414160000	https://cebudailynews.inquirer.net/228366/p4-5m-shabu-seized-4-persons-nabbed-in-weekend-drug-busts-in-cebu-city
838334730	20190414	201904	2019	2019.2849											PHL	PHILIPPINE	PHL								1	111	111	11	3	-2.0	2	1	2	-8.87445887445887	0								5	Talisay City, City of Talisay, Philippines	RP	RPN8	24253	10.3	123.817	-2455821	5	Talisay City, City of Talisay, Philippines	RP	RPN8	24253	10.3	123.817	-2455821	20190414160000	https://cebudailynews.inquirer.net/228366/p4-5m-shabu-seized-4-persons-nabbed-in-weekend-drug-busts-in-cebu-city
838334731	20190414	201904	2019	2019.2849											PHL	PHILIPPINE	PHL								1	1711	171	17	4	-9.2	4	1	4	-8.87445887445887	0								4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20190414160000	https://cebudailynews.inquirer.net/228366/p4-5m-shabu-seized-4-persons-nabbed-in-weekend-drug-busts-in-cebu-city
838334732	20190414	201904	2019	2019.2849											PSE	PALESTINIAN	PSE								0	181	181	18	4	-9.0	1	1	1	-5.71225829341848	0								4	Farun, West Bank (general), West Bank	WE	WE00	18311	32.2861	35.0233	-794259	4	Farun, West Bank (general), West Bank	WE	WE00	18311	32.2861	35.0233	-794259	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334733	20190414	201904	2019	2019.2849											PSE	PALESTINIAN	PSE								0	181	181	18	4	-9.0	1	1	1	-5.71225829341848	0								4	Tulkarem, West Bank (general), West Bank	WE	WE00	32689	32.3185	35.0593	-796627	4	Tulkarem, West Bank (general), West Bank	WE	WE00	32689	32.3185	35.0593	-796627	20190414160000	http://aljazeerah.info/News/2019/April/14%20n/Palestinian%20Child%20Killed,%20Hundreds%20Injured,%20Including%20Women%20and%20Children,%20by%20Israeli%20Occupation%20Soldiers,%20April%2014,%202019.htm
838334734	20190414	201904	2019	2019.2849											REL	MONASTERY									1	0231	023	02	1	3.4	10	1	10	1.53846153846154	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20190414160000	https://www.yorktonthisweek.com/entertainment/passing-on-the-faith-through-the-art-of-pysanky-1.23786843
838334735	20190414	201904	2019	2019.2849											REL	MONASTERY									1	051	051	05	1	3.4	10	1	10	1.53846153846154	0								4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	20190414160000	https://www.yorktonthisweek.com/entertainment/passing-on-the-faith-through-the-art-of-pysanky-1.23786843
838334736	20190414	201904	2019	2019.2849											ROUGOV	ROMANIA						GOV			1	020	020	02	1	3.0	2	1	2	-5.43478260869566	0								4	Aiud, Romania (general), Romania	RO	RO00	25020	46.3	23.7167	-1150859	4	Aiud, Romania (general), Romania	RO	RO00	25020	46.3	23.7167	-1150859	20190414160000	https://www.stiripesurse.ro/alde-s-tariceanu-asks-pnl-to-persuade-president-iohannis-to-sign-pg-s-repeal-from-office_1341954.html
838334737	20190414	201904	2019	2019.2849											SAU	SAUDI ARABIA	SAU								1	173	173	17	4	-5.0	1	1	1	-5.17857142857142	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20190414160000	https://www.middleeaststar.com/news/260460569/saudi-arabia-arrests-at-least-13-more-human-rights-defenders
838334738	20190414	201904	2019	2019.2849											TURLEG	TURKEY	TUR					LEG			1	042	042	04	1	1.9	2	1	2	-3.0812324929972	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20190414160000	https://www.middleeastmonitor.com/20190414-libyan-civil-war-giving-opening-for-daesh-to-rise-warns-expert-on-the-region/
838334739	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.33333333333334	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838334740	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.33333333333334	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838334741	20190414	201904	2019	2019.2849											USA	BUFFALO	USA								0	020	020	02	1	3.0	2	1	2	2.31980115990058	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414160000	https://www.pressconnects.com/story/news/connections/2019/04/14/retired-teacher-john-perricone-maine-endwell-ny-breakfast-club-1000-students/3278326002/
838334742	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.68493150684932	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20190414160000	https://www.oaoa.com/news/local/article_9bd564ec-5d54-11e9-830c-6f1dee52d8b5.html
838334743	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.68493150684932	0								3	Permian High School, Texas, United States	US	USTX		31.8871	-102.358	1343863	3	Permian High School, Texas, United States	US	USTX		31.8871	-102.358	1343863	20190414160000	https://www.oaoa.com/news/local/article_9bd564ec-5d54-11e9-830c-6f1dee52d8b5.html
838334744	20190414	201904	2019	2019.2849											USA	MISSISSIPPI RIVER	USA								1	043	043	04	1	2.8	10	1	10	-7.86163522012579	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20190414160000	https://www.sacbee.com/news/nation-world/national/article229246454.html
838334745	20190414	201904	2019	2019.2849											USA	SAN DIEGO	USA								1	051	051	05	1	3.4	1	1	1	4.76190476190476	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190414160000	https://timesofsandiego.com/life/2019/04/13/christian-holy-week-begins-with-palm-sunday-processions/
838334746	20190414	201904	2019	2019.2849											USA	SAN DIEGO	USA								1	051	051	05	1	3.4	4	1	4	-3.47423277359583	0								3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	20190414160000	https://timesofsandiego.com/politics/2019/04/13/many-californians-paying-more-to-irs-because-of-trump-tax-overhaul/
838334747	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-3.33333333333334	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838334748	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	057	057	05	1	8.0	8	1	4	-3.33333333333334	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838334749	20190414	201904	2019	2019.2849											USA	CALIFORNIA	USA								0	057	057	05	1	8.0	6	1	6	-3.33333333333334	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838334750	20190414	201904	2019	2019.2849											USA	THE US	USA								1	080	080	08	2	5.0	10	1	10	-1.04790419161677	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20190414160000	https://timesofindia.indiatimes.com/world/rest-of-world/kim-jong-un-warns-of-dark-and-very-dangerous-future-unless-us-changes-attitude/articleshow/68877607.cms
838334751	20190414	201904	2019	2019.2849											USA	CALIFORNIA	USA								0	130	130	13	3	-4.4	2	1	2	-3.47423277359583	0								3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	20190414160000	https://timesofsandiego.com/politics/2019/04/13/many-californians-paying-more-to-irs-because-of-trump-tax-overhaul/
838334752	20190414	201904	2019	2019.2849											USA	CALIFORNIA	USA								0	130	130	13	3	-4.4	2	1	2	-3.47423277359583	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	20190414160000	https://timesofsandiego.com/politics/2019/04/13/many-californians-paying-more-to-irs-because-of-trump-tax-overhaul/
838334753	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-3.33333333333334	0								3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838334754	20190414	201904	2019	2019.2849											USA	SAN DIEGO	USA								0	192	192	19	4	-9.5	1	1	1	-3.47423277359583	0								3	Loyola Marymount University, California, United States	US	USCA		33.9709	-118.419	245279	3	Loyola Marymount University, California, United States	US	USCA		33.9709	-118.419	245279	20190414160000	https://timesofsandiego.com/politics/2019/04/13/many-californians-paying-more-to-irs-because-of-trump-tax-overhaul/
838334755	20190414	201904	2019	2019.2849											USA	SAN DIEGO	USA								0	192	192	19	4	-9.5	1	1	1	-3.47423277359583	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	Poway, California, United States	US	USCA	CA073	32.9628	-117.036	1661258	20190414160000	https://timesofsandiego.com/politics/2019/04/13/many-californians-paying-more-to-irs-because-of-trump-tax-overhaul/
838334756	20190414	201904	2019	2019.2849											USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	4	1	4	-4.54545454545455	0								3	Frankfort, Illinois, United States	US	USIL	IL197	41.4959	-87.8487	423589	3	Frankfort, Illinois, United States	US	USIL	IL197	41.4959	-87.8487	423589	20190414160000	https://patch.com/illinois/frankfort/car-submerged-pond-frankfort-driver-ok-reports
