838273695	20190414	201904	2019	2019.2849											IRN	IRAN	IRN								0	051	051	05	1	3.4	8	1	8	-7.52602081665332	0								5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20190414064500	https://irannewsupdate.com/news/human-rights/5943-iran-s-floods-are-a-venue-for-further-regime-repression.html
838273696	20190414	201904	2019	2019.2849											ISR	ISRAEL	ISR								0	036	036	03	1	4.0	1	1	1	-2.07055214723927	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20190414064500	https://www.theguardian.com/world/2019/apr/14/palestinians-react-to-israeli-elections
838273697	20190414	201904	2019	2019.2849											ISR	ISRAEL	ISR								0	036	036	03	1	4.0	1	1	1	-2.07055214723927	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20190414064500	https://www.theguardian.com/world/2019/apr/14/palestinians-react-to-israeli-elections
838273698	20190414	201904	2019	2019.2849											JAM	JAMAICA	JAM								0	173	173	17	4	-5.0	4	1	4	-0.34393809114359	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20190414064500	https://www.voice-online.co.uk/article/case-reparations-one-we-cannot-abandon
838273699	20190414	201904	2019	2019.2849											JUD	JUDGE						JUD			0	112	112	11	3	-2.0	10	1	10	-6.49038461538461	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20190414064500	https://www.dailyprogress.com/opinion/opinion-commentary-unearthing-your-roots-lessons-from-skeletons/article_b280cd28-5df2-11e9-a6e2-734208995249.html
838273700	20190414	201904	2019	2019.2849											KOR	SOUTH KOREA	KOR								1	0831	083	08	2	5.0	8	1	8	-5.94405594405594	0								4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	4	Sewol, Kyongsang-bukto, South Korea	KS	KS14	24981	36.2014	128.298	105021	20190414064500	http://www.koreaherald.com/view.php?ud=20190414000134
838273701	20190414	201904	2019	2019.2849											LAB	WORKER						LAB			0	010	010	01	1	0.0	3	1	3	-0.75973409306742	0								4	Baharampur, West Bengal, India	IN	IN28	17955	24.1	88.25	-2089687	4	Baharampur, West Bengal, India	IN	IN28	17955	24.1	88.25	-2089687	20190414064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=579050
838273702	20190414	201904	2019	2019.2849											LAB	WORKER						LAB			0	010	010	01	1	0.0	7	1	7	-0.75973409306742	0								4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	20190414064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=579050
838273703	20190414	201904	2019	2019.2849											LAB	WORKER						LAB			1	130	130	13	3	-4.4	4	1	4	1.5748031496063	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190414064500	https://news.mb.com.ph/2019/04/14/more-than-30000-contractual-employees-regularized-year-to-date-dole/
838273704	20190414	201904	2019	2019.2849											LAB	WORKER						LAB			1	130	130	13	3	-4.4	6	1	6	-2.24215246636772	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190414064500	https://www.zawya.com/uae/en/legal/story/Kuwait_governments_5year_residence_plan_for_expats_opposed-SNG_142375025/
838273705	20190414	201904	2019	2019.2849											LEG	CONGRESS						LEG			0	036	036	03	1	4.0	10	1	10	-0.75973409306742	0								4	Baharampur, West Bengal, India	IN	IN28	17955	24.1	88.25	-2089687	4	Baharampur, West Bengal, India	IN	IN28	17955	24.1	88.25	-2089687	20190414064500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=579050
838273706	20190414	201904	2019	2019.2849											LEG	CONGRESS						LEG			1	040	040	04	1	1.0	10	1	10	-1.44356955380578	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Pakistan	PK	PK		30	70	PK	20190414064500	http://idrw.org/pakistan-misled-us-about-f-16-target-country/
838273707	20190414	201904	2019	2019.2849											LEG	CONGRESS						LEG			1	046	046	04	1	7.0	10	1	10	-1.44356955380578	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Pakistan	PK	PK		30	70	PK	20190414064500	http://idrw.org/pakistan-misled-us-about-f-16-target-country/
838273708	20190414	201904	2019	2019.2849											MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		1	043	043	04	1	2.8	5	1	5	-5.58139534883721	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20190414064500	https://www.globalsecurity.org/military/library/news/2019/04/mil-190413-sputnik07.htm
838273709	20190414	201904	2019	2019.2849											MLT	MALTA	MLT								1	020	020	02	1	3.0	4	1	4	0.21978021978022	0								4	Manikata, Mellie¿a, Malta	MT	MT34	19451	35.94	14.3533	-18835	4	Manikata, Mellie¿a, Malta	MT	MT34	19451	35.94	14.3533	-18835	20190414064500	https://www.timesofmalta.com/articles/view/20190414/opinion/adieu-by-any-means-mark-anthony-falzon.707295
838273710	20190414	201904	2019	2019.2849											MLT	MALTA	MLT								1	020	020	02	1	3.0	2	1	2	0.21978021978022	0								4	Qawra, San Lawrenz, Malta	MT	MT50	19469	36.0525	14.1936	-18967	4	Qawra, San Lawrenz, Malta	MT	MT50	19469	36.0525	14.1936	-18967	20190414064500	https://www.timesofmalta.com/articles/view/20190414/opinion/adieu-by-any-means-mark-anthony-falzon.707295
838273711	20190414	201904	2019	2019.2849											MOSSHICVL	SHIA				MOS	SHI	CVL			1	130	130	13	3	-4.4	10	1	10	-6.66666666666667	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20190414064500	http://www.risingkashmir.com/news/is-claims-responsibility-of-quetta-attack-in-pakistan-348011.html
838273712	20190414	201904	2019	2019.2849											NGA	NIGERIA	NGA								0	051	051	05	1	3.4	4	1	4	-0.82915541843425	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190414064500	https://www.tribuneonlineng.com/203663/
838273713	20190414	201904	2019	2019.2849											NGOENV	INTERNATIONAL UNION FOR CONSERVATION OF NATURE						NGO	ENV		1	130	130	13	3	-4.4	10	1	10	-1.21951219512195	0								4	Karnali River, Nepal (general), Nepal	NP	NP00	22361	28.75	81.2667	-1022130	4	Karnali River, Nepal (general), Nepal	NP	NP00	22361	28.75	81.2667	-1022130	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/rare-black-necked-stork-pair-hatches-a-chick-after-12-years.html
838273714	20190414	201904	2019	2019.2849											NPL	NEPAL	NPL								1	042	042	04	1	1.9	8	1	8	-8.06451612903226	0								4	Lukla, Nepal (general), Nepal	NP	NP00	22356	27.6942	86.7406	-1022268	4	Lukla, Nepal (general), Nepal	NP	NP00	22356	27.6942	86.7406	-1022268	20190414064500	https://aviation-safety.net/wikibase/wiki.php?id=223948
838273715	20190414	201904	2019	2019.2849											NPL	LUMBINI	NPL								0	043	043	04	1	2.8	6	1	6	-0.27548209366391	0								4	Lumbini, Nepal (general), Nepal	NP	NP00	70278	27.4833	83.2833	-1022551	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/kha-leh-shu.html
838273716	20190414	201904	2019	2019.2849											NPL	NEPAL	NPL								0	043	043	04	1	2.8	1	1	1	-0.27548209366391	0								4	Lumbini, Nepal (general), Nepal	NP	NP00	70278	27.4833	83.2833	-1022551	4	Lumbini, Nepal (general), Nepal	NP	NP00	70278	27.4833	83.2833	-1022551	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/kha-leh-shu.html
838273717	20190414	201904	2019	2019.2849											NPL	NEPAL	NPL								1	0841	084	08	2	7.0	2	1	2	-3.52422907488987	0								4	Lamjung, Nepal (general), Nepal	NP	NP00	22364	28.2099	84.3638	-1022229	1	United Kingdom	UK	UK		54	-4	UK	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/quake-proof-houses-built-for-helpless-disabled-in-dordi.html
838273718	20190414	201904	2019	2019.2849											NPL	NEPAL	NPL								1	0841	084	08	2	7.0	2	1	2	-3.52422907488987	0								1	United Kingdom	UK	UK		54	-4	UK	4	Lamjung, Nepal (general), Nepal	NP	NP00	22364	28.2099	84.3638	-1022229	20190414064500	http://kathmandupost.ekantipur.com/news/2019-04-14/quake-proof-houses-built-for-helpless-disabled-in-dordi.html
838273719	20190414	201904	2019	2019.2849											OPP	DETAINEE						OPP			0	0841	084	08	2	7.0	10	1	10	-3.23590814196242	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20190414064500	https://www.tribuneonlineng.com/203636/
838273720	20190414	201904	2019	2019.2849											PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	3.83141762452107	0								4	Angeles City, Angeles, Philippines	RP	RPA1	24223	15.1406	120.591	-2408533	4	Angeles City, Angeles, Philippines	RP	RPA1	24223	15.1406	120.591	-2408533	20190414064500	https://news.mb.com.ph/2019/04/14/sc-to-open-more-justice-zones-to-expedite-resolution-of-cases-decongest-jails/
838273721	20190414	201904	2019	2019.2849											POL	POLE	POL								1	190	190	19	4	-10.0	20	1	10	-7.69230769230769	0								3	Davis County, Utah, United States	US	USUT		41.0005	-112.001	1448020	3	Davis County, Utah, United States	US	USUT		41.0005	-112.001	1448020	20190414064500	https://www.abc4.com/news/local-news/motorcyclist-dead-after-crashing-into-pole-on-legacy-parkway/1924145747
838273722	20190414	201904	2019	2019.2849											PTY	POLITICIAN									0	042	042	04	1	1.9	8	1	8	0.68166325835038	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20190414064500	https://www.theguardian.com/lifeandstyle/2019/apr/14/one-step-ahead-how-walking-opens-new-horizons
838273723	20190414	201904	2019	2019.2849											PTY	POLITICIAN									0	042	042	04	1	1.9	2	1	2	0.68166325835038	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20190414064500	https://www.theguardian.com/lifeandstyle/2019/apr/14/one-step-ahead-how-walking-opens-new-horizons
838273724	20190414	201904	2019	2019.2849											PTY	POLITICIAN									1	051	051	05	1	3.4	3	1	3	-1.97628458498024	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20190414064500	https://www.theguardian.com/commentisfree/2019/apr/14/points-based-system-doesnt-end-naked-prejudice-against-migrants-australia
838273725	20190414	201904	2019	2019.2849											QAT	QATAR	QAT								0	050	050	05	1	3.5	2	1	2	3.44262295081967	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20190414064500	https://thepeninsulaqatar.com/article/14/04/2019/US-official-hails-Qatar%E2%80%99s-role-in-promoting-interfaith-harmony
838273726	20190414	201904	2019	2019.2849											RUSGOV	RUSSIAN	RUS					GOV			0	040	040	04	1	1.0	9	2	9	-0.201612903225807	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190414064500	https://theenterpriseleader.com/2019/04/14/putin-hosts-turkeys-leader-to-discuss-syria.html
838273727	20190414	201904	2019	2019.2849											SAU	SAUDI ARABIAN	SAU								1	051	051	05	1	3.4	1	1	1	-1.12866817155756	0								1	Saudi Arabia	SA	SA		25	45	SA	4	Anbar, Al Anbar, Iraq	IZ	IZ01	36755	33.3667	43.7167	-3102114	20190414064500	https://www.staradvertiser.com/2019/04/13/breaking-news/as-census-approaches-many-arab-americans-feel-left-out/
838273728	20190414	201904	2019	2019.2849											SAUGOV	ABDULLAH	SAU					GOV			1	043	043	04	1	2.8	8	1	8	-0.45998160073597	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20190414064500	http://idrw.org/from-the-sheikhs-days-a-slice-of-kashmirs-troubled-ties-with-delhi/
838273729	20190414	201904	2019	2019.2849											SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	8	1	8	2.28013029315961	0								4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20190414064500	https://mothership.sg/2019/04/how-to-go-jewel-changi-airport/
838273730	20190414	201904	2019	2019.2849											SPY	INTELLIGENCE						SPY			1	1014	101	10	3	-5.0	2	1	2	0.26315789473685	0								4	Margao, Goa, India	IN	IN33	70123	15.3	73.95	-2102980	4	Margao, Goa, India	IN	IN33	70123	15.3	73.95	-2102980	20190414064500	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=579042
838273731	20190414	201904	2019	2019.2849											THA	THAILAND	THA								0	043	043	04	1	2.8	6	1	6	1.57273918741809	0								4	Chatuchak, Krung Thep Mahanakhon, Thailand	TH	TH40	26407	13.8289	100.56	10503154	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20190414064500	https://www.cheapoair.com/miles-away/how-to-see-bangkok-in-3-days/
838273732	20190414	201904	2019	2019.2849											THA	THAILAND	THA								1	043	043	04	1	2.8	6	1	6	1.57273918741809	0								4	Erawan, Loei, Thailand	TH	TH18	26642	17.3018	101.954	10847682	4	Erawan, Loei, Thailand	TH	TH18	26642	17.3018	101.954	10847682	20190414064500	https://www.cheapoair.com/miles-away/how-to-see-bangkok-in-3-days/
838273733	20190414	201904	2019	2019.2849											THA	THAILAND	THA								0	043	043	04	1	2.8	10	1	10	1.57273918741809	0								4	Wat Traimit, Nakhon Phanom, Thailand	TH	TH73	26698	17.5722	104.607	11012001	4	Wat Traimit, Nakhon Phanom, Thailand	TH	TH73	26698	17.5722	104.607	11012001	20190414064500	https://www.cheapoair.com/miles-away/how-to-see-bangkok-in-3-days/
838273734	20190414	201904	2019	2019.2849											UAF	FIGHTER						UAF			0	195	195	19	4	-10.0	3	1	3	-8.40210052513129	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20190414064500	http://aljazeerah.info/News/2019/April/13%20n/4%20Somalis%20Killed%20While%20Protesting%20Police%20Killing%20of%20Two%20Civilians,%20US%20Resumes%20Drone%20Air%20Strikes%20on%20Al-Shabab,%20April%2013,%202019.htm
838273735	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-0.75414781297134	0								3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	20190414064500	https://www.winonadailynews.com/opinion/columnists/dan-lilla-working-together-in-dodge-to-prevent-flooding/article_ecfdb6fb-f3cf-5d18-b02f-c841b69cf412.html
838273736	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-0.75414781297134	0								3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20190414064500	https://www.winonadailynews.com/opinion/columnists/dan-lilla-working-together-in-dodge-to-prevent-flooding/article_ecfdb6fb-f3cf-5d18-b02f-c841b69cf412.html
838273737	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	0.48721071863581	0								3	Platte River, Nebraska, United States	US	USNE		41.0539	-95.8814	835915	3	Platte River, Nebraska, United States	US	USNE		41.0539	-95.8814	835915	20190414064500	https://www.hutchnews.com/news/20190414/sandhill-cranes-of-husker-country
838273738	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	025	025	02	1	-0.3	4	1	4	1.50214592274678	0								3	Brown County, Kansas, United States	US	USKS		39.8	-95.5836	484976	3	Brown County, Kansas, United States	US	USKS		39.8	-95.5836	484976	20190414064500	http://www.nujournal.com/news/local-news/2019/04/14/commissioners-to-hear-administrator-recruitment-report/
838273739	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.75414781297134	0								3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	20190414064500	https://www.winonadailynews.com/opinion/columnists/dan-lilla-working-together-in-dodge-to-prevent-flooding/article_ecfdb6fb-f3cf-5d18-b02f-c841b69cf412.html
838273740	20190414	201904	2019	2019.2849											USA	WISCONSIN	USA								1	042	042	04	1	1.9	3	1	3	2.40963855421687	0								3	Coon Valley, Wisconsin, United States	US	USWI		43.7022	-91.0132	1563376	3	Coon Valley, Wisconsin, United States	US	USWI		43.7022	-91.0132	1563376	20190414064500	https://lacrossetribune.com/news/local/restore-public-house-opens-april-in-former-the-mint-location/article_c8a42128-14b0-5e3e-9bd0-351ac7271d2d.html
838273741	20190414	201904	2019	2019.2849											USA	THE US	USA								1	042	042	04	1	1.9	20	1	20	3.17258883248731	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20190414064500	http://www.jamaicaobserver.com/entertainment/j-can-in-new-york_162236?profile=1116
838273742	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.0618556701031	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Fronteras, Michoacáde Ocampo, Mexico	MX	MX16	20389	19.1667	-101.158	6256140	20190414064500	https://www.tpr.org/post/watch-video-cellist-yo-yo-ma-plays-bach-shadow-laredo-border-crossing
838273743	20190414	201904	2019	2019.2849											USA	ALASKA	USA								1	043	043	04	1	2.8	8	1	8	-1.57699443413729	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20190414064500	http://slinkingtowardretirement.com/?p=305114
838273744	20190414	201904	2019	2019.2849											USA	NORTH CAROLINA	USA								0	043	043	04	1	2.8	10	1	10	-3.19634703196347	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838273745	20190414	201904	2019	2019.2849											USA	SOUTH DAKOTA	USA								1	043	043	04	1	2.8	2	1	2	3.87096774193548	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Orange City, Iowa, United States	US	USIA		43.0072	-96.0583	459884	20190414064500	https://www.aberdeennews.com/entertainment/in-the-galleries-film-photographer-s-work-on-display-at/article_3cf254c4-1dca-5e48-b29e-100d9ed22dc5.html
838273746	20190414	201904	2019	2019.2849											USA	SAN DIEGO	USA								1	046	046	04	1	7.0	10	1	10	6.02409638554217	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20190414064500	http://sdcitybeat.com/events/help-restore-coastal-sage-scub-coronado/?occ_dtstart=2019-04-14T09:30
838273747	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-3.2258064516129	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20190414064500	https://taskandpurpose.com/southcom-border-warning
838273748	20190414	201904	2019	2019.2849											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-3.19634703196347	0								3	New Hope Church, Georgia, United States	US	USGA		30.8707	-83.7438	319358	3	New Hope Church, Georgia, United States	US	USGA		30.8707	-83.7438	319358	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838273749	20190414	201904	2019	2019.2849											USA	DENVER	USA								1	190	190	19	4	-10.0	6	1	6	-9.48275862068965	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20190414064500	https://kxlf.com/cnn-national/2019/04/12/the-midwest-was-already-reeling-from-a-massive-storm-weeks-ago-and-this-latest-system-could-make-it-worse/
838273750	20190414	201904	2019	2019.2849											USA	DENVER	USA								1	190	190	19	4	-10.0	2	1	2	-9.48275862068965	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20190414064500	https://kxlf.com/cnn-national/2019/04/12/the-midwest-was-already-reeling-from-a-massive-storm-weeks-ago-and-this-latest-system-could-make-it-worse/
